Actual,Predicted,Error
76.5,115.24758,-38.74758
76.5,119.34118,-42.84118
63.5,148.04124,-84.541245
75.0,149.12842,-74.12842
105.0,175.29678,-70.29678
75.0,157.15585,-82.15585
81.0,200.9552,-119.9552
96.0,201.88457,-105.88457
81.0,200.9552,-119.9552
55.96,121.296524,-65.336525
124.0,175.7193,-51.7193
96.0,201.88457,-105.88457
89.0,175.29678,-86.29678
115.0,202.34029,-87.34029
114.0,175.0215,-61.0215
115.0,202.34029,-87.34029
90.0,173.99875,-83.99875
90.0,173.99875,-83.99875
75.0,163.13678,-88.13678
80.0,194.44196,-114.441956
115.0,166.64941,-51.649414
90.0,173.03331,-83.03331
80.0,194.44196,-114.441956
90.0,173.03331,-83.03331
75.0,148.49348,-73.493484
62.0,136.91365,-74.91365
62.0,136.91365,-74.91365
75.0,161.66318,-86.66318
75.0,161.3937,-86.39371
76.5,121.93658,-45.436577
0.0,156.18732,-156.18732
0.0,2.4695115,-2.4695115
124.0,158.69626,-34.69626
90.0,146.91951,-56.91951
95.0,167.71237,-72.71237
0.0,1.276712,-1.276712
75.0,159.03711,-84.03711
111.6,159.03711,-47.43711
160.0,146.91951,13.08049
114.0,168.16672,-54.166718
99.0,168.16672,-69.16672
70.0,164.83911,-94.83911
162.0,252.91707,-90.91707
76.5,125.13087,-48.630867
15.0,185.14731,-170.14731
144.0,177.14883,-33.148834
90.0,160.01462,-70.01462
0.0,1.4471763,-1.4471763
124.0,176.88881,-52.88881
89.0,201.70496,-112.704956
0.0,1.1577293,-1.1577293
68.0,165.01999,-97.01999
144.0,177.14883,-33.148834
90.0,160.01462,-70.01462
50.3,157.93695,-107.63695
107.0,154.84001,-47.84001
114.0,178.06223,-64.062225
153.0,224.1454,-71.1454
6.0,168.9738,-162.9738
105.0,180.05237,-75.05237
105.0,180.05237,-75.05237
76.5,128.0415,-51.541504
124.0,180.58965,-56.589645
67.9,166.60141,-98.70141
153.0,242.10582,-89.10582
114.0,169.91817,-55.918167
0.0,173.79723,-173.79723
75.0,146.75665,-71.75665
70.0,163.21007,-93.21007
95.0,190.42125,-95.42125
62.8,153.37128,-90.57127
90.0,178.56996,-88.56996
90.0,178.56996,-88.56996
76.5,126.10265,-49.602654
105.0,180.0084,-75.00841
106.54,156.32501,-49.78501
75.0,143.28967,-68.28967
88.0,163.34647,-75.346466
99.0,159.03711,-60.03711
153.0,232.74667,-79.74667
99.0,159.03711,-60.03711
80.0,146.91951,-66.91951
133.0,159.03711,-26.03711
88.0,163.34647,-75.346466
80.0,146.91951,-66.91951
99.0,163.34647,-64.346466
76.5,154.53928,-78.039276
76.5,154.53928,-78.039276
105.0,175.00078,-70.00078
75.0,149.14066,-74.140656
76.5,154.53928,-78.039276
65.0,164.30994,-99.30994
90.0,154.53928,-64.539276
76.5,117.69649,-41.196487
75.0,148.94937,-73.94937
75.0,128.35802,-53.358017
62.0,142.36105,-80.36105
70.0,149.14066,-79.140656
62.8,149.14066,-86.34065
114.0,158.27707,-44.27707
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
84.0,166.38042,-82.38042
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
153.0,252.72165,-99.72165
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
0.0,169.87965,-169.87965
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
84.0,166.38042,-82.38042
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
76.5,125.35624,-48.85624
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
88.0,175.64212,-87.64212
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
0.0,153.05804,-153.05804
62.0,142.36105,-80.36105
0.0,154.13681,-154.13681
62.0,142.36105,-80.36105
62.0,142.36105,-80.36105
138.0,181.06425,-43.064255
75.0,164.42438,-89.42438
138.0,181.06425,-43.064255
98.0,179.89537,-81.89537
110.0,136.46674,-26.466736
90.0,173.7803,-83.780304
75.0,162.85461,-87.854614
90.0,168.47018,-78.470184
93.56,166.92343,-73.363434
75.0,153.65163,-78.65163
90.0,177.49803,-87.49803
76.5,180.82242,-104.32242
138.0,158.78513,-20.785126
153.0,233.55724,-80.557236
75.0,176.4886,-101.4886
0.0,1.6467698,-1.6467698
124.0,151.45143,-27.451431
124.0,157.89871,-33.898712
85.0,177.38445,-92.384445
89.0,187.92148,-98.92148
85.0,177.38445,-92.384445
89.0,156.06326,-67.06326
85.5,122.957985,-37.457985
76.5,125.42295,-48.92295
76.5,128.84338,-52.343384
90.0,176.48335,-86.48335
76.5,122.957985,-46.457985
98.0,178.38263,-80.38263
140.0,192.1229,-52.122894
99.0,176.48335,-77.48335
89.0,187.92148,-98.92148
146.0,175.43942,-29.439423
50.4,140.02759,-89.62759
76.5,130.14734,-53.64734
94.0,168.85219,-74.85219
76.5,120.233345,-43.733345
76.5,188.71281,-112.212814
76.5,117.10461,-40.604607
12.0,129.88423,-117.88423
12.0,129.88423,-117.88423
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,170.17825,-68.67825
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
101.5,158.22527,-56.725266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
12.0,129.88423,-117.88423
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
87.0,166.69864,-79.69864
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
0.0,156.1146,-156.1146
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
76.5,132.39226,-55.892258
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
109.0,158.22527,-49.225266
87.0,156.1146,-69.11459
87.0,156.1146,-69.11459
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
101.5,158.22527,-56.725266
109.0,170.51736,-61.517365
109.0,170.51736,-61.517365
95.33,166.79723,-71.467224
126.67,168.20134,-41.53134
162.0,255.636,-93.636
76.5,122.78586,-46.28586
0.0,1.8127456,-1.8127456
95.33,166.79723,-71.467224
0.0,1.8127456,-1.8127456
76.5,117.81012,-41.31012
76.5,120.72719,-44.22719
83.2,163.21468,-80.01468
83.2,163.21468,-80.01468
93.2,163.7835,-70.583496
106.14,170.76413,-64.62413
75.0,160.59589,-85.59589
124.0,155.59503,-31.595032
120.0,182.38335,-62.383347
124.0,155.59503,-31.595032
124.0,155.59503,-31.595032
124.0,155.19504,-31.195038
122.0,200.64587,-78.645874
104.0,164.66759,-60.667587
162.0,235.5593,-73.559296
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
60.0,143.89638,-83.89638
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
99.75,160.3204,-60.570404
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,153.45265,-91.45265
60.0,143.89638,-83.89638
62.0,139.18488,-77.184875
76.5,119.123436,-42.623436
62.0,139.18488,-77.184875
60.0,143.89638,-83.89638
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
60.0,143.89638,-83.89638
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
90.0,162.15097,-72.15097
75.0,153.16537,-78.165375
76.5,126.78924,-50.289238
85.5,126.78924,-41.289238
75.0,159.71469,-84.71469
84.0,168.74677,-84.746765
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
62.0,139.18488,-77.184875
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,160.82399,-66.32399
36.25,123.735466,-87.485466
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
68.5,152.90146,-84.40146
94.5,125.460175,-30.960175
94.5,160.82399,-66.32399
116.5,171.78497,-55.284973
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
72.5,155.27708,-82.777084
138.5,210.03072,-71.530716
138.5,207.86456,-69.36456
94.5,125.460175,-30.960175
36.25,154.23218,-117.98218
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
90.0,157.77988,-67.77988
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
47.25,160.82399,-113.57399
94.5,160.82399,-66.32399
72.5,155.27708,-82.777084
94.5,159.01085,-64.51085
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
94.5,125.460175,-30.960175
75.0,152.41583,-77.41583
153.0,254.27084,-101.27084
68.8,164.70857,-95.90857
162.0,226.15523,-64.15523
99.0,140.94247,-41.942474
162.0,233.31604,-71.31604
75.0,169.86876,-94.86876
76.5,117.56456,-41.06456
75.0,173.1719,-98.171906
6.0,183.96521,-177.96521
124.0,155.53337,-31.533371
139.0,179.767,-40.767
67.0,161.6164,-94.616394
90.0,159.76923,-69.769226
75.0,154.24033,-79.240326
90.0,159.76923,-69.769226
63.75,102.334915,-38.584915
138.0,157.66345,-19.663452
105.0,156.68282,-51.682816
105.0,156.68282,-51.682816
90.0,153.05563,-63.055634
92.25,194.63132,-102.38132
76.5,126.98691,-50.486908
85.63,152.40442,-66.77442
124.0,160.41498,-36.414978
114.0,170.8403,-56.8403
124.0,160.41498,-36.414978
114.0,170.8403,-56.8403
129.0,168.69785,-39.697845
114.0,170.8403,-56.8403
138.0,143.69302,-5.6930237
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
60.0,147.66438,-87.66438
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
60.0,147.66438,-87.66438
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
60.0,147.66438,-87.66438
84.0,172.7425,-88.74249
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
60.0,147.66438,-87.66438
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
128.0,162.79266,-34.792664
75.0,154.7887,-79.7887
62.0,137.39882,-75.39882
85.5,130.71991,-45.21991
153.0,256.27936,-103.27936
128.0,162.79266,-34.792664
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
117.33,166.62,-49.289993
127.33,167.78516,-40.455154
100.0,166.11238,-66.11238
67.0,161.45187,-94.45187
75.0,155.7503,-80.750305
90.0,165.69536,-75.69536
153.0,229.4699,-76.469894
76.5,120.72088,-44.22088
120.0,156.69554,-36.69554
153.0,163.70209,-10.702087
120.0,156.69554,-36.69554
122.0,172.58487,-50.58487
75.0,159.97278,-84.97278
62.0,143.2613,-81.26131
130.0,161.52281,-31.522812
122.0,171.45139,-49.451385
122.0,171.45139,-49.451385
122.0,172.58487,-50.58487
122.0,171.45139,-49.451385
99.0,161.52281,-62.52281
99.0,168.1341,-69.134094
83.47,121.47606,-38.006058
119.0,162.3897,-43.389694
90.0,169.42255,-79.42255
75.0,200.64807,-125.64807
79.2,163.30728,-84.107285
134.17,160.01828,-25.848282
104.0,172.88022,-68.88022
75.0,200.64807,-125.64807
136.0,158.29083,-22.290833
75.0,158.0246,-83.0246
75.0,158.0246,-83.0246
79.2,158.29083,-79.090836
72.0,156.38742,-84.38742
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
62.0,137.39882,-75.39882
60.0,147.66438,-87.66438
60.0,147.66438,-87.66438
62.0,137.39882,-75.39882
92.31,143.99274,-51.68274
114.0,155.84058,-41.840576
100.0,185.99304,-85.99304
114.0,165.44524,-51.445236
129.0,179.46451,-50.464508
129.0,156.11282,-27.112823
124.0,156.11282,-32.112823
114.0,155.84058,-41.840576
114.0,165.44524,-51.445236
75.0,156.11282,-81.11282
124.0,156.11282,-32.112823
129.0,156.11282,-27.112823
114.0,155.84058,-41.840576
124.0,154.8229,-30.822906
124.0,156.11282,-32.112823
84.0,164.58464,-80.58464
114.0,165.44524,-51.445236
100.0,124.97842,-24.978416
80.0,191.02072,-111.02072
110.0,182.4423,-72.44231
75.0,156.33942,-81.33942
75.0,156.33942,-81.33942
75.0,156.33942,-81.33942
92.5,190.36995,-97.86995
90.0,167.98534,-77.98534
162.0,223.48953,-61.489532
109.8,162.39987,-52.59987
90.5,179.28323,-88.78323
75.0,132.12498,-57.124985
75.0,167.38751,-92.38751
75.0,167.05426,-92.05426
153.0,182.04657,-29.04657
90.0,174.10486,-84.10486
93.0,175.29028,-82.29028
90.0,174.10486,-84.10486
75.0,158.74106,-83.74106
90.0,170.31506,-80.31506
99.33,146.09349,-46.76349
98.62,147.71251,-49.092506
80.0,165.35979,-85.35979
122.0,171.70502,-49.705017
67.0,159.92415,-92.92415
100.0,124.97842,-24.978416
90.0,167.05354,-77.05354
65.0,162.24158,-97.24158
65.0,163.04066,-98.040665
67.0,162.57213,-95.57213
75.0,163.39447,-88.39447
95.0,174.40358,-79.40358
76.5,122.70985,-46.209846
75.0,163.39447,-88.39447
81.0,196.99911,-115.999115
75.0,163.39447,-88.39447
65.0,162.24158,-97.24158
75.0,156.33942,-81.33942
92.5,190.36995,-97.86995
79.0,191.40817,-112.40817
81.0,196.99194,-115.99194
81.0,172.70862,-91.70862
76.5,127.14167,-50.64167
55.08,140.24922,-85.16922
106.0,177.06894,-71.06894
90.0,175.52956,-85.52956
67.0,158.92413,-91.92413
75.0,158.92413,-83.92413
102.8,172.51257,-69.71257
89.0,195.83478,-106.83478
65.0,163.78302,-98.78302
106.0,169.17496,-63.174957
65.0,157.5559,-92.55589
97.0,204.35898,-107.35898
97.0,195.1839,-98.1839
106.0,169.17496,-63.174957
75.0,156.99438,-81.994385
0.0,1.1045713,-1.1045713
67.0,160.13167,-93.13167
97.0,227.37769,-130.37769
100.67,161.5541,-60.884094
80.0,158.39561,-78.395615
75.0,153.54147,-78.54147
99.14,163.31816,-64.17816
106.84,150.60617,-43.766174
85.92,173.0597,-87.139694
124.0,155.4819,-31.481903
76.5,120.85087,-44.35087
106.0,153.13416,-47.134155
106.0,153.13416,-47.134155
106.0,153.13416,-47.134155
0.0,1.0613728,-1.0613728
105.0,149.77812,-44.778122
153.0,225.74622,-72.746216
114.0,155.71481,-41.714813
75.0,154.07748,-79.077484
124.0,154.2843,-30.284302
63.75,113.6997,-49.9497
63.75,113.72067,-49.970673
124.0,154.2843,-30.284302
0.0,1.0584193,-1.0584193
124.0,154.2843,-30.284302
67.5,157.91711,-90.417114
90.0,189.74075,-99.74075
75.0,158.1365,-83.136505
99.0,164.83853,-65.83853
153.0,226.1966,-73.196594
106.0,168.16463,-62.164627
106.0,168.16463,-62.164627
106.0,168.16463,-62.164627
67.0,160.5647,-93.5647
125.0,187.26416,-62.26416
80.0,166.46082,-86.460815
90.0,169.14874,-79.14874
75.0,161.23843,-86.238434
119.5,161.2782,-41.7782
106.5,193.67358,-87.173584
75.0,154.88301,-79.88301
98.0,159.96341,-61.96341
88.38,122.60647,-34.22647
88.38,122.60647,-34.22647
96.0,154.12914,-58.129135
75.0,150.1945,-75.1945
71.25,158.50095,-87.250946
174.0,228.6886,-54.6886
75.0,114.75171,-39.75171
115.0,163.96945,-48.96945
75.0,114.75171,-39.75171
0.0,1.164027,-1.164027
106.0,165.57706,-59.577057
75.0,154.77675,-79.77675
106.0,164.83836,-58.838364
123.5,164.84738,-41.34738
106.0,164.83836,-58.838364
106.0,165.17744,-59.177444
76.5,124.59208,-48.09208
76.5,122.779175,-46.279175
153.0,226.83934,-73.83934
100.67,164.97852,-64.30852
124.0,165.76541,-41.76541
90.0,165.42554,-75.42554
124.0,165.76541,-41.76541
75.0,147.48323,-72.48323
90.0,161.32574,-71.325745
153.0,246.95842,-93.95842
80.0,154.59583,-74.595825
90.0,165.76541,-75.76541
115.67,226.97404,-111.30405
124.0,165.76541,-41.76541
100.67,164.97852,-64.30852
80.25,174.815,-94.565
79.0,176.88773,-97.887726
61.0,153.09422,-92.09422
89.0,190.82224,-101.822235
80.25,174.815,-94.565
76.5,119.78081,-43.280807
76.5,119.78081,-43.280807
153.0,184.8844,-31.8844
76.5,117.327095,-40.827095
85.57,157.12076,-71.55076
94.0,140.43408,-46.434082
96.4,157.53084,-61.130836
72.5,115.91169,-43.41169
94.5,120.450264,-25.950264
138.5,200.79489,-62.29489
35.2,181.68053,-146.48053
86.0,172.56096,-86.56096
94.5,120.450264,-25.950264
94.5,120.450264,-25.950264
138.5,173.24927,-34.749268
94.5,120.450264,-25.950264
47.25,120.450264,-73.200264
94.5,120.450264,-25.950264
94.5,120.450264,-25.950264
75.0,146.88342,-71.88342
76.5,114.11688,-37.616882
75.0,146.88342,-71.88342
97.0,226.6742,-129.6742
81.0,170.27298,-89.27298
174.0,227.6786,-53.678604
130.0,161.91121,-31.91121
76.5,113.906166,-37.406166
79.0,160.61697,-81.616974
76.5,113.906166,-37.406166
75.0,148.59833,-73.59833
98.0,183.1512,-85.1512
75.0,148.59833,-73.59833
98.0,156.19804,-58.198044
86.0,172.56096,-86.56096
94.5,120.450264,-25.950264
94.5,120.450264,-25.950264
72.5,115.91169,-43.41169
94.5,120.450264,-25.950264
86.0,172.56096,-86.56096
63.0,165.44815,-102.44815
94.5,120.450264,-25.950264
94.5,120.450264,-25.950264
94.5,120.450264,-25.950264
35.2,181.68053,-146.48053
86.0,172.56096,-86.56096
94.5,120.450264,-25.950264
94.5,120.450264,-25.950264
94.5,155.50374,-61.00374
36.25,144.4155,-108.1655
94.5,120.450264,-25.950264
94.5,120.450264,-25.950264
86.0,172.56096,-86.56096
86.0,172.56096,-86.56096
138.5,173.24927,-34.749268
106.67,151.60507,-44.935074
94.5,120.450264,-25.950264
94.5,120.450264,-25.950264
63.0,148.99442,-85.994415
138.5,173.24927,-34.749268
94.5,120.450264,-25.950264
124.0,151.60507,-27.605072
12.0,154.33319,-142.33319
90.0,151.41562,-61.41562
76.5,117.09208,-40.59208
55.96,114.262695,-58.302696
81.0,163.15897,-82.158966
90.0,138.90137,-48.901367
153.0,228.56386,-75.56386
98.0,160.61542,-62.615417
80.0,140.3783,-60.378296
99.0,135.91118,-36.91118
75.0,144.4518,-69.4518
75.0,142.25317,-67.253174
98.0,145.82433,-47.824326
0.0,1.1935427,-1.1935427
0.0,1.1935427,-1.1935427
90.0,143.57738,-53.577377
90.0,147.98294,-57.98294
99.0,147.98294,-48.98294
80.0,143.38593,-63.385925
80.0,144.12955,-64.12955
90.0,151.32594,-61.325943
90.0,152.90807,-62.908066
67.0,131.77213,-64.772125
76.5,122.47487,-45.97487
76.5,122.47487,-45.97487
153.0,201.86682,-48.86682
90.0,134.77715,-44.777145
75.0,142.69754,-67.69754
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
153.0,168.39227,-15.392273
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
60.0,108.60839,-48.60839
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
84.0,170.68582,-86.68582
84.0,170.68582,-86.68582
62.0,122.14171,-60.14171
62.0,140.33923,-78.33923
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
60.0,108.60839,-48.60839
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
62.0,122.14171,-60.14171
0.0,108.60839,-108.60839
90.0,156.60843,-66.60843
