Actual,Predicted,Error
130.0,121.557106,8.442894
52.98,66.50575,-13.525753
120.0,124.09008,-4.0900803
67.0,69.72672,-2.7267227
96.3,108.02668,-11.726677
60.0,55.149216,4.8507843
168.3,193.61601,-25.31601
137.0,171.52695,-34.526947
70.0,72.49712,-2.4971237
97.0,95.427765,1.5722351
72.25,97.615395,-25.365395
80.63,91.80453,-11.17453
88.4,75.60319,12.796814
56.0,47.511536,8.488464
88.98,86.631386,2.3486176
65.0,99.69029,-34.690292
105.61,108.70021,-3.09021
335.0,209.51186,125.488144
84.0,79.69126,4.3087387
146.0,101.434364,44.565636
65.0,69.34479,-4.3447876
122.4,131.72168,-9.321678
222.17,226.7926,-4.6226044
150.0,146.9641,3.035904
139.4,179.09583,-39.69583
88.0,77.70084,10.299156
58.0,74.01597,-16.015968
81.76,72.618385,9.141617
81.0,94.430244,-13.430244
101.0,123.64465,-22.644653
87.9,68.65699,19.243011
62.0,64.87446,-2.8744583
98.0,95.442856,2.5571442
72.0,74.5436,-2.543602
110.0,109.02303,0.97696686
70.87,124.46873,-53.598724
99.15,66.642586,32.507416
91.0,120.62707,-29.627068
73.0,53.36743,19.632568
70.0,61.35778,8.64222
112.2,132.34734,-20.147339
74.82,84.58868,-9.768677
70.0,83.65275,-13.652748
103.0,96.92933,6.070671
87.75,103.21703,-15.467033
41.4,37.469154,3.9308472
74.8,76.88569,-2.0856857
85.5,75.93076,9.569237
50.2,38.18052,12.019482
91.5,94.335464,-2.8354645
121.0,106.60696,14.3930435
106.2,132.43228,-26.232285
68.0,71.96949,-3.96949
88.0,77.8081,10.191902
85.5,105.47437,-19.974373
48.0,36.370094,11.629906
66.29,75.984726,-9.694725
79.0,76.21969,2.7803116
65.0,65.67965,-0.67964935
110.0,111.51038,-1.5103836
126.0,133.19577,-7.1957703
95.0,68.36079,26.639214
65.0,73.90887,-8.908867
231.0,243.20499,-12.204987
130.0,129.19789,0.80210876
92.71,112.35474,-19.644737
99.9,108.77712,-8.877121
112.79,135.13751,-22.347511
120.0,78.45179,41.54821
82.44,93.75438,-11.314377
62.0,65.01472,-3.014717
76.5,95.5023,-19.002296
76.05,75.41131,0.63869476
56.0,111.01101,-55.01101
192.0,165.8618,26.138199
224.16,143.30318,80.85683
66.0,64.99622,1.0037766
83.16,107.64334,-24.483337
225.08,232.68803,-7.608032
109.0,101.316025,7.683975
144.0,131.75397,12.246033
95.0,94.42523,0.57476807
146.33,130.65717,15.672836
80.0,98.021385,-18.021385
174.0,193.36128,-19.361282
170.0,111.1339,58.866096
89.25,100.43071,-11.18071
184.0,215.88857,-31.888565
120.0,106.07277,13.927231
108.0,107.84619,0.1538086
114.75,164.57597,-49.825974
113.1,104.17254,8.92746
52.2,40.825325,11.374676
98.3,96.770676,1.5293274
100.0,107.37932,-7.379318
59.0,69.60266,-10.602661
95.0,125.2901,-30.2901
97.2,99.62672,-2.4267197
92.02,121.342575,-29.322578
105.0,116.75254,-11.752541
172.5,130.19746,42.302536
241.48,230.44643,11.033569
60.3,61.69568,-1.3956795
100.73,120.730644,-20.00064
122.4,124.32073,-1.9207306
115.0,124.75877,-9.758774
209.8,187.79008,22.009918
95.0,100.11164,-5.111641
95.0,129.64888,-34.64888
142.2,162.89503,-20.695038
124.0,113.98199,10.018013
114.0,96.302315,17.697685
62.0,67.38095,-5.380951
98.0,97.78159,0.21840668
85.0,74.71697,10.283028
60.0,53.455956,6.5440445
96.56,83.41563,13.144371
85.0,91.103004,-6.1030045
135.0,133.34796,1.6520386
115.6,110.53714,5.0628586
115.0,104.5657,10.434303
103.0,81.41403,21.585968
79.0,101.91302,-22.913017
88.4,87.10984,1.2901611
129.0,118.955444,10.044556
87.5,100.24854,-12.748543
108.11,124.604614,-16.494614
128.0,106.17378,21.826218
72.29,42.313858,29.976143
136.0,78.867134,57.132866
89.0,126.88001,-37.880013
62.0,65.033905,-3.033905
109.31,123.62198,-14.311981
96.3,111.748314,-15.448311
126.0,103.702805,22.297195
83.9,81.73853,2.1614685
65.0,69.29555,-4.2955475
112.5,94.32811,18.17189
133.0,144.60027,-11.6002655
85.0,95.47781,-10.477814
146.0,70.14697,75.85303
109.8,108.74545,1.0545502
63.75,67.266975,-3.5169754
153.0,144.91753,8.082474
147.0,126.25428,20.74572
30.0,35.268738,-5.268738
96.0,92.760445,3.2395554
110.0,110.78518,-0.78517914
39.0,50.53759,-11.53759
90.0,103.13056,-13.130562
188.81,226.74617,-37.936172
206.0,214.85927,-8.859268
150.0,188.25227,-38.252274
67.58,76.82328,-9.2432785
91.85,93.51029,-1.6602936
62.0,66.01724,-4.0172424
50.0,43.662437,6.3375626
126.0,88.044876,37.955124
78.5,76.20425,2.2957535
75.0,70.64525,4.3547516
96.9,93.63558,3.2644196
87.0,71.63907,15.360931
85.0,75.97877,9.021233
46.2,40.958397,5.241604
102.75,111.6839,-8.933899
146.67,145.33733,1.3326721
81.0,75.464226,5.535774
46.0,37.377228,8.622772
85.7,78.729355,6.970642
108.38,110.31516,-1.9351654
62.0,65.1411,-3.141098
162.0,154.95921,7.0407867
124.44,138.70891,-14.268906
75.0,69.43766,5.56234
205.0,184.53197,20.468033
127.82,131.6,-3.7800064
116.45,158.45448,-42.004486
228.0,179.21078,48.789215
73.0,70.53691,2.463089
160.98,145.71745,15.262543
52.67,55.288445,-2.6184464
12.0,69.2991,-57.299103
62.0,65.04506,-3.0450592
60.0,75.1175,-15.1175
97.2,79.236305,17.963692
72.75,98.61855,-25.868553
128.7,149.29878,-20.598785
86.35,81.94524,4.4047623
79.0,73.22182,5.778183
149.4,169.29262,-19.892624
105.3,102.16271,3.137291
141.68,106.43073,35.24926
103.5,128.98026,-25.480255
42.0,53.35932,-11.359322
134.0,157.37654,-23.376541
80.75,80.85376,-0.103759766
189.0,192.26195,-3.2619476
104.4,93.283775,11.116226
62.0,54.813118,7.186882
76.57,78.96463,-2.3946304
62.0,65.10351,-3.103508
56.0,54.62539,1.3746109
76.5,94.000206,-17.500206
211.0,205.25655,5.743454
70.0,66.322464,3.677536
140.0,124.916725,15.083275
204.01,208.73918,-4.729187
81.25,87.707535,-6.457535
160.2,193.94673,-33.746735
130.0,123.442116,6.557884
62.0,65.017654,-3.0176544
170.0,161.74748,8.252518
139.68,190.17787,-50.49788
46.0,48.645653,-2.6456528
75.0,68.41562,6.584381
140.0,126.498726,13.501274
74.0,64.42697,9.573029
100.0,100.5769,-0.57689667
141.55,126.33583,15.214172
140.4,159.77046,-19.370468
159.0,179.14,-20.14
64.67,81.51995,-16.849953
84.9,102.57177,-17.671768
46.0,36.266,9.734001
135.67,125.715416,9.954582
137.25,128.53369,8.716309
75.0,70.23509,4.764908
123.0,92.727135,30.272865
90.0,95.14916,-5.1491623
30.6,35.447937,-4.8479366
118.75,102.509224,16.240776
109.25,110.31187,-1.0618668
108.42,127.753,-19.333
64.37,75.75036,-11.380356
169.0,141.51785,27.482147
65.0,70.049225,-5.049225
86.0,73.90264,12.097359
122.33,72.77148,49.558525
69.29,78.00744,-8.717438
86.38,85.324875,1.0551224
104.0,130.16257,-26.162567
208.67,220.36627,-11.696274
80.1,84.56021,-4.4602127
199.2,170.4418,28.758194
115.0,105.923454,9.076546
120.0,98.62801,21.371986
75.95,80.72385,-4.7738495
178.0,110.027214,67.972786
70.0,72.735985,-2.7359848
114.75,128.60344,-13.853439
240.0,189.10045,50.89955
123.3,139.45743,-16.157425
180.0,152.43126,27.56874
60.0,66.16564,-6.165642
124.0,95.16476,28.835243
158.4,163.49214,-5.092148
96.3,101.40209,-5.102089
105.0,122.992744,-17.992744
67.5,59.488472,8.011528
170.0,149.68785,20.31215
75.0,69.17277,5.8272324
118.06,110.81711,7.2428894
102.0,127.31895,-25.318947
95.0,98.60232,-3.6023178
130.33,121.62823,8.701775
99.9,115.90093,-16.00093
130.0,113.23608,16.763924
72.0,67.02772,4.9722824
54.5,55.495956,-0.9959564
95.0,94.37093,0.62906647
162.0,171.36449,-9.364487
103.5,101.37761,2.1223907
146.0,170.72832,-24.728317
99.49,127.18015,-27.690155
84.0,75.09488,8.905121
82.95,119.46546,-36.515465
249.0,245.02594,3.97406
103.39,85.59563,17.794373
110.0,105.13835,4.8616486
48.0,62.00644,-14.006439
34.11,35.84002,-1.7300186
70.0,76.880974,-6.880974
177.3,185.15262,-7.8526154
109.0,108.70192,0.29808044
164.0,131.52946,32.470535
151.0,145.299,5.701004
96.0,122.4103,-26.410301
13.0,61.57318,-48.57318
126.0,129.4804,-3.4803925
101.2,93.356865,7.843132
90.0,70.706024,19.293976
107.1,102.790276,4.309723
162.86,154.40007,8.45993
120.0,109.72946,10.270538
130.63,152.45317,-21.823166
96.9,123.74304,-26.84304
65.0,66.749466,-1.749466
176.25,143.24115,33.00885
106.2,83.93903,22.260963
157.0,172.05206,-15.052063
92.4,91.5003,0.899704
100.3,95.51246,4.7875443
93.6,79.84016,13.759842
102.6,106.18877,-3.588768
100.0,102.40982,-2.4098206
82.88,107.56485,-24.684853
128.0,104.44816,23.551842
123.66,199.99797,-76.33797
191.0,196.69756,-5.6975555
140.7,155.98323,-15.283234
85.0,74.165985,10.834015
180.0,172.91335,7.0866547
75.0,104.23942,-29.239418
80.1,82.82396,-2.7239609
95.0,216.73204,-121.73204
79.2,87.817055,-8.617058
143.1,164.06221,-20.962204
95.0,100.11814,-5.118141
87.0,81.00311,5.996887
99.45,104.30979,-4.8597946
46.4,51.93779,-5.5377884
103.6,77.06774,26.532257
65.0,95.04983,-30.049828
102.0,101.51368,0.4863205
68.0,70.58657,-2.5865707
170.0,168.68141,1.3185883
156.0,168.24861,-12.248611
31.5,55.293297,-23.793297
61.0,56.288635,4.7113647
51.05,75.942986,-24.892986
36.25,49.125427,-12.875427
261.0,213.30785,47.692154
36.0,38.781548,-2.7815475
34.0,38.159348,-4.1593475
180.0,190.55663,-10.556625
134.0,176.48485,-42.484848
107.0,88.012634,18.987366
75.0,71.90707,3.0929337
125.0,164.98184,-39.981842
136.17,104.70176,31.468239
106.25,121.32664,-15.076637
92.5,101.044365,-8.544365
30.0,36.345207,-6.345207
96.9,101.97462,-5.0746155
210.0,206.58609,3.41391
47.0,41.419388,5.580612
163.2,196.05043,-32.850433
42.95,37.9029,5.0471
120.0,109.72946,10.270538
85.11,49.037964,36.072037
79.5,75.30283,4.1971664
62.8,65.5393,-2.7392998
63.2,96.892334,-33.692333
194.0,206.76808,-12.768082
76.5,98.857216,-22.357216
118.75,109.64869,9.101311
70.53,70.678,-0.14800262
225.0,171.43558,53.564423
123.3,144.28268,-20.982681
6.0,66.87895,-60.878952
76.67,70.29577,6.3742294
181.8,187.46442,-5.6644135
61.4,47.221725,14.178276
114.4,107.41108,6.988922
103.75,71.51745,32.23255
75.0,81.76764,-6.767639
54.0,55.961952,-1.9619522
86.4,76.13344,10.266563
105.2,101.068756,4.131241
54.77,56.879333,-2.109333
75.0,101.06024,-26.060242
128.0,154.82706,-26.827057
121.8,141.44986,-19.649857
91.8,53.640213,38.15979
75.0,71.06558,3.9344177
100.0,103.21085,-3.2108536
49.95,55.04982,-5.099819
61.0,61.72496,-0.7249603
114.33,71.29954,43.030464
62.0,87.1412,-25.141197
110.05,178.30946,-68.25946
96.67,76.293076,20.376923
133.33,127.46558,5.864418
130.0,129.19789,0.80210876
130.9,120.74932,10.150673
78.2,74.11164,4.088356
123.64,123.25498,0.3850174
93.6,86.548035,7.051964
89.32,135.36823,-46.048225
110.0,100.0707,9.929298
199.5,190.77902,8.720978
124.5,124.74286,-0.24285889
90.0,87.87908,2.1209183
84.0,75.09488,8.905121
92.5,72.77384,19.726158
110.0,130.66554,-20.665543
73.37,105.59381,-32.22381
99.0,106.945305,-7.945305
72.25,78.054924,-5.804924
90.95,99.12182,-8.171822
85.0,76.060646,8.939354
37.4,38.321095,-0.921093
55.0,47.231667,7.7683334
250.0,215.807,34.192993
109.0,107.94424,1.0557632
69.29,79.520744,-10.230743
76.58,114.22289,-37.64289
128.1,145.14445,-17.044449
60.0,65.03045,-5.030449
89.1,95.686714,-6.5867157
69.09,88.64426,-19.55426
95.2,99.023575,-3.823578
128.0,92.12736,35.872643
89.0,75.554306,13.445694
62.0,64.2618,-2.2618027
279.0,263.2656,15.7344055
157.5,186.41078,-28.910782
43.16,55.599915,-12.439915
62.0,67.91728,-5.917282
99.0,72.85178,26.148216
132.77,146.0003,-13.230301
126.0,134.92833,-8.928329
113.62,93.52335,20.09665
145.8,154.28737,-8.487366
40.0,48.379646,-8.379646
89.0,75.327965,13.672035
156.61,162.40039,-5.79039
105.4,126.49061,-21.090607
160.5,133.4971,27.0029
95.7,98.61113,-2.9111328
140.0,145.97792,-5.9779205
141.0,124.282814,16.717186
36.0,40.867264,-4.867264
86.4,77.38197,9.018028
126.0,110.1786,15.8214035
80.75,98.81405,-18.064049
153.62,175.18141,-21.561417
62.0,45.941795,16.058205
87.69,80.65605,7.033951
48.0,55.6446,-7.6446
109.65,119.30041,-9.650406
57.5,89.35267,-31.852669
39.0,45.383316,-6.383316
232.33,173.74522,58.584778
78.0,77.52125,0.47875214
110.0,69.64245,40.35755
138.0,122.689156,15.310844
60.0,66.16564,-6.165642
136.0,140.61002,-4.610016
95.0,97.82728,-2.8272781
95.0,109.75522,-14.7552185
75.0,69.602936,5.397064
62.0,65.807655,-3.8076553
65.0,66.30198,-1.3019791
129.0,133.40129,-4.401291
160.0,127.77531,32.224693
151.0,154.74135,-3.7413483
135.0,144.12198,-9.121979
88.0,86.48286,1.5171432
117.0,111.49416,5.5058365
135.9,129.186,6.7139893
146.0,131.71097,14.289032
51.25,57.91671,-6.66671
130.5,109.64553,20.85447
55.0,55.380547,-0.38054657
126.0,114.055435,11.944565
102.0,127.09234,-25.092339
80.26,91.70357,-11.443565
128.0,106.85217,21.147827
90.0,94.05746,-4.057457
77.4,74.78192,2.6180801
65.0,70.369606,-5.369606
81.0,70.76506,10.23494
80.0,82.854576,-2.854576
120.0,145.08809,-25.088089
59.37,104.1627,-44.792698
275.0,231.94678,43.053223
65.0,92.59452,-27.59452
65.0,46.092354,18.907646
82.0,101.29106,-19.291061
120.0,117.774155,2.2258453
54.5,55.52452,-1.0245209
62.0,74.89529,-12.895287
56.7,60.00286,-3.3028603
70.4,78.33294,-7.9329376
231.0,189.51576,41.484238
40.0,43.099167,-3.0991669
80.0,76.74665,3.2533493
72.0,82.50618,-10.50618
68.04,73.05657,-5.016571
61.0,91.854576,-30.854576
79.2,74.818085,4.381912
224.0,242.49356,-18.49356
38.4,35.589226,2.8107758
109.83,128.56963,-18.739624
170.0,132.70354,37.296463
115.0,124.46873,-9.468727
180.0,213.17493,-33.174927
138.6,105.70753,32.89248
119.0,106.01903,12.980972
96.3,110.241486,-13.941483
130.0,167.4286,-37.428604
107.1,127.13114,-20.031143
72.25,82.00459,-9.754593
166.5,173.4725,-6.9725037
80.0,92.94703,-12.947029
62.8,60.828606,1.9713936
91.0,90.10261,0.8973923
129.0,108.356766,20.643234
104.55,106.32621,-1.776207
65.0,69.858086,-4.8580856
89.0,100.31991,-11.319908
85.0,48.608566,36.391434
129.9,100.9054,28.99459
221.0,200.72527,20.274734
50.0,36.830925,13.169075
83.59,100.62453,-17.03453
62.0,66.17541,-4.1754074
129.0,99.517555,29.482445
81.0,126.29806,-45.298058
76.5,67.96385,8.536148
200.0,122.209785,77.790215
190.0,155.69234,34.307663
99.45,99.95928,-0.509285
75.0,64.86953,10.13047
169.0,168.3526,0.6473999
75.0,66.20778,8.792221
60.0,65.081665,-5.081665
51.94,50.07628,1.8637199
106.0,124.27374,-18.273743
85.67,91.40213,-5.732132
180.0,170.61308,9.386917
235.33,198.28609,37.043915
90.0,98.79272,-8.792717
54.0,55.35569,-1.35569
129.33,102.05967,27.270332
98.0,129.97664,-31.976639
105.0,104.548256,0.45174408
108.43,102.37806,6.051941
67.0,75.509865,-8.509865
120.0,117.774155,2.2258453
166.0,158.36946,7.630539
155.52,124.46873,31.051277
104.49,108.914314,-4.4243164
109.55,176.88004,-67.33003
70.0,70.698654,-0.6986542
62.18,83.513985,-21.333984
75.0,72.40331,2.5966873
116.1,104.98236,11.117638
155.0,162.44841,-7.44841
128.0,134.15201,-6.152008
73.95,64.171196,9.778801
154.8,165.511,-10.710999
65.0,71.297005,-6.2970047
63.5,54.85032,8.649681
81.0,71.7989,9.201103
109.8,104.42353,5.3764725
89.0,94.600685,-5.600685
92.65,96.17196,-3.5219574
62.0,65.70859,-3.7085876
75.0,55.441345,19.558655
48.7,48.387268,0.3127327
151.5,124.08494,27.415062
175.0,174.15709,0.84291077
65.0,69.1662,-4.1661987
100.0,127.13646,-27.13646
221.18,213.90218,7.277817
85.0,79.130424,5.8695755
90.0,102.74673,-12.746727
91.0,89.69741,1.3025894
90.95,92.07299,-1.1229935
111.0,112.27935,-1.2793503
129.0,105.67026,23.329742
62.0,65.27727,-3.2772675
110.0,108.3264,1.6735992
89.76,81.883064,7.876938
81.0,82.34104,-1.3410416
49.0,36.9412,12.0588
251.0,220.1974,30.802597
231.0,221.4967,9.503296
65.0,87.05584,-22.05584
66.0,64.90347,1.0965271
65.0,85.22428,-20.224281
95.0,102.86599,-7.8659897
130.0,128.70854,1.2914581
34.0,36.2014,-2.2014008
105.0,124.46873,-19.468727
156.83,162.90996,-6.079956
37.8,37.327652,0.47234726
99.28,64.78423,34.495766
70.0,61.62703,8.372971
79.0,129.59221,-50.59221
65.0,70.233826,-5.2338257
117.0,113.36886,3.6311417
40.5,35.907406,4.592594
104.0,102.7293,1.2706985
146.67,116.580284,30.089714
116.0,79.07967,36.920326
152.1,143.577,8.52301
121.5,127.32955,-5.8295517
55.0,56.262177,-1.2621765
100.3,103.442825,-3.1428223
97.92,130.53731,-32.61731
30.0,34.326958,-4.3269577
86.4,90.302826,-3.9028244
67.0,69.464355,-2.4643555
133.0,108.62487,24.37513
81.0,75.25271,5.7472916
129.6,201.58041,-71.98041
75.52,75.27015,0.24984741
67.0,69.464355,-2.4643555
131.4,77.662476,53.73752
110.44,116.35315,-5.913147
126.9,146.92796,-20.027962
115.0,188.79408,-73.79408
48.0,38.603844,9.396156
75.0,119.49885,-44.498848
166.5,144.67143,21.828568
162.0,168.46114,-6.461136
120.0,110.25039,9.749611
45.0,52.70553,-7.7055283
188.03,207.82909,-19.799088
170.0,176.4,-6.399994
85.0,79.130424,5.8695755
167.45,196.75212,-29.302124
65.0,75.03155,-10.031548
115.0,109.40897,5.5910263
130.0,134.06863,-4.068634
55.0,52.725662,2.2743378
198.0,201.33888,-3.3388824
75.0,74.00151,0.9984894
199.15,205.33636,-6.186371
177.0,124.318214,52.681786
189.0,192.09953,-3.099533
169.2,145.94095,23.259048
144.0,146.1085,-2.1085052
170.0,173.37794,-3.377945
190.0,209.46616,-19.466156
129.45,111.913765,17.536232
110.0,128.96887,-18.968872
108.0,161.86311,-53.863113
94.89,89.46922,5.4207764
169.0,141.67198,27.328018
81.0,69.70432,11.295677
55.8,54.873116,0.9268837
76.5,106.197655,-29.697655
77.0,101.630394,-24.630394
160.0,171.5312,-11.531204
65.0,76.58052,-11.580521
98.0,104.645706,-6.645706
83.3,70.238976,13.061028
73.0,70.36788,2.6321182
30.0,35.39039,-5.3903885
92.86,110.17732,-17.317322
62.0,65.75978,-3.759781
115.0,114.54986,0.4501419
105.0,108.33781,-3.3378067
198.0,171.82588,26.174118
145.0,128.82886,16.171143
56.0,77.070656,-21.070656
89.0,112.55449,-23.55449
91.5,92.312706,-0.812706
139.5,128.70332,10.796677
90.0,78.60165,11.398354
60.0,65.36195,-5.3619537
50.0,68.47911,-18.47911
101.5,102.231476,-0.73147583
99.45,108.84368,-9.393684
62.5,50.71225,11.78775
99.3,130.08484,-30.784836
53.12,64.150795,-11.030796
70.0,81.40452,-11.404518
123.7,83.60905,40.09095
75.0,72.06923,2.9307709
74.88,106.53277,-31.652771
37.0,36.57927,0.4207306
48.5,102.482,-53.982002
135.0,152.9304,-17.930405
61.4,58.29461,3.1053925
119.7,97.41201,22.287987
133.98,165.37663,-31.396637
95.0,109.69306,-14.693062
175.5,133.53609,41.963913
65.0,66.380516,-1.380516
67.83,82.002144,-14.172142
79.2,92.76765,-13.56765
67.6,66.485405,1.1145935
61.0,61.72496,-0.7249603
99.45,97.10755,2.3424454
109.8,109.336754,0.4632492
90.0,135.55193,-45.551926
186.5,167.59418,18.905823
107.0,107.21131,-0.21131134
130.0,127.45568,2.5443192
90.0,74.437706,15.562294
135.0,130.98132,4.0186768
124.25,194.69331,-70.44331
93.55,109.68262,-16.132614
95.0,84.53568,10.464317
66.7,77.91468,-11.214684
154.0,148.41501,5.5849915
114.3,96.52165,17.77835
62.0,64.74059,-2.740593
81.6,105.76818,-24.168182
75.0,69.43766,5.56234
116.1,132.15271,-16.052711
80.0,69.48809,10.5119095
78.0,77.0709,0.92910004
45.0,48.010094,-3.0100937
107.1,102.790276,4.309723
72.0,67.02772,4.9722824
110.2,133.68686,-23.486862
50.0,62.026367,-12.026367
130.0,112.30517,17.694832
86.4,70.34968,16.050323
177.57,192.02534,-14.455338
22.11,37.238136,-15.128136
75.0,73.850105,1.1498947
42.75,34.990288,7.759712
82.8,70.41615,12.38385
89.0,124.73149,-35.73149
70.0,72.201355,-2.201355
87.0,81.441475,5.558525
115.0,124.46873,-9.468727
84.0,74.59507,9.40493
63.58,67.03189,-3.451889
5400.0,85.89283,5314.107
178.29,143.67049,34.619507
152.1,133.63924,18.46077
80.0,77.07107,2.9289322
85.67,84.10681,1.5631866
139.48,57.080414,82.39958
86.0,55.13965,30.860352
48.0,53.537285,-5.537285
104.0,111.53446,-7.534462
129.0,130.87018,-1.8701782
120.0,128.8868,-8.886795
90.0,98.62764,-8.62764
71.0,70.019264,0.9807358
66.0,73.289116,-7.289116
42.4,35.077415,7.322586
126.0,102.72039,23.27961
131.57,151.23381,-19.663803
97.2,104.27064,-7.0706406
65.0,95.11019,-30.110191
85.0,71.84533,13.154671
88.0,78.06237,9.93763
32.5,74.679436,-42.179436
122.0,94.17948,27.820518
122.4,132.98772,-10.587715
90.95,77.55807,13.39193
42.0,40.27585,1.7241516
65.0,72.43326,-7.433258
59.0,61.884003,-2.8840027
130.5,94.33685,36.163147
70.0,75.88931,-5.8893127
72.93,68.33599,4.5940094
198.9,192.63185,6.2681427
109.0,108.05537,0.9446335
170.0,173.29362,-3.2936249
161.5,177.8261,-16.326096
89.1,100.41932,-11.319321
78.63,76.736786,1.8932114
121.0,82.819435,38.180565
111.35,143.06155,-31.711555
133.0,126.27048,6.7295227
215.5,184.84912,30.650879
35.0,36.39509,-1.3950882
90.9,111.034355,-20.134354
167.18,181.6915,-14.511505
281.0,225.98885,55.011154
62.0,66.27574,-4.2757416
90.9,98.38788,-7.487877
138.6,113.94038,24.65963
126.0,106.81061,19.189392
89.71,114.858986,-25.148987
60.0,65.44398,-5.4439774
75.0,72.745415,2.2545853
75.0,71.21746,3.7825394
83.06,75.04118,8.018814
124.2,126.30239,-2.102394
56.7,37.343193,19.356808
114.0,108.215416,5.784584
219.14,231.15552,-12.015518
171.0,169.27339,1.7266083
90.0,89.25562,0.74437714
120.0,125.30593,-5.305931
68.0,71.66291,-3.6629105
130.0,121.557106,8.442894
120.0,122.86696,-2.8669586
68.53,62.283783,6.246216
129.6,108.92166,20.678345
57.06,75.891335,-18.831333
80.75,101.93919,-21.189194
173.0,167.17313,5.826874
167.2,159.21931,7.9806824
99.45,101.280235,-1.8302383
65.0,70.69755,-5.697548
61.0,62.253227,-1.2532272
107.1,124.389244,-17.289246
135.0,110.85619,24.143806
99.0,98.471535,0.5284653
85.5,98.5402,-13.040199
68.42,61.56771,6.8522873
110.0,109.45948,0.5405197
80.0,76.64971,3.3502884
67.0,76.20588,-9.205879
95.4,95.84391,-0.4439087
75.0,82.72233,-7.722328
35.11,39.60061,-4.490608
110.0,107.1484,2.8516006
130.0,143.47163,-13.471634
129.0,172.85379,-43.85379
90.33,78.1654,12.164604
86.0,78.99679,7.003212
81.0,77.63082,3.3691788
46.0,61.75135,-15.75135
94.5,89.04746,5.4525375
62.0,65.47968,-3.479683
72.0,67.02772,4.9722824
157.28,171.82423,-14.544235
156.6,152.03232,4.567688
29.0,35.706993,-6.706993
89.0,69.536606,19.463394
110.0,124.978676,-14.978676
