Actual,Predicted,Error
121.5,120.91534,0.5846634
110.0,109.72468,0.27532196
130.0,133.64885,-3.6488495
180.0,160.78696,19.213043
65.0,48.639442,16.360558
44.0,44.37802,-0.37802124
112.0,98.483604,13.516396
93.65,112.87676,-19.22676
110.0,106.160225,3.839775
56.7,66.11001,-9.410007
80.1,107.8543,-27.754303
130.0,132.93909,-2.939087
52.98,56.494385,-3.5143852
120.0,121.07227,-1.0722733
67.0,67.54094,-0.54093933
96.3,109.15873,-12.8587265
60.0,42.389694,17.610306
168.3,164.30069,3.9993134
137.0,169.56319,-32.563187
70.0,73.8912,-3.8911972
97.0,101.92088,-4.920883
72.25,89.53658,-17.286583
80.63,93.8672,-13.2372055
88.4,85.43899,2.9610138
56.0,50.80239,5.197609
88.98,85.08013,3.8998718
65.0,70.98936,-5.989357
105.61,119.97979,-14.369789
335.0,218.62436,116.37564
84.0,90.471596,-6.471596
146.0,113.25379,32.74621
65.0,72.06228,-7.0622787
122.4,125.657295,-3.2572937
222.17,230.61963,-8.449631
150.0,158.64398,-8.643982
139.4,198.15298,-58.75299
88.0,84.87626,3.1237411
58.0,67.11233,-9.112328
81.76,81.53029,0.22971344
81.0,92.72254,-11.722542
101.0,121.22412,-20.224121
87.9,73.063324,14.836678
62.0,64.23233,-2.2323303
98.0,85.892876,12.107124
72.0,72.18444,-0.18444061
110.0,173.9685,-63.968506
70.87,98.93284,-28.062836
99.15,76.91163,22.238373
91.0,115.159164,-24.159164
73.0,69.56436,3.4356384
70.0,58.6418,11.3582
112.2,106.18502,6.0149765
74.82,91.61726,-16.797264
70.0,92.82966,-22.829659
103.0,101.6896,1.3104019
87.75,107.16475,-19.41475
41.4,32.95372,8.446281
74.8,74.922844,-0.12284088
85.5,86.05047,-0.55046844
50.2,43.647034,6.552967
91.5,94.46076,-2.960762
121.0,101.69255,19.30745
106.2,112.16662,-5.9666214
68.0,70.0333,-2.0333023
88.0,84.02293,3.9770737
85.5,102.240456,-16.740456
48.0,42.76236,5.2376404
66.29,45.239433,21.050568
79.0,81.05065,-2.0506516
65.0,67.93137,-2.9313736
110.0,114.90348,-4.9034805
126.0,126.38203,-0.38202667
95.0,79.9905,15.009499
65.0,65.52421,-0.52420807
231.0,221.82224,9.177765
130.0,132.41983,-2.4198303
92.71,92.036514,0.6734848
99.9,99.62298,0.27702332
112.79,124.337326,-11.547325
120.0,116.860115,3.139885
82.44,81.90591,0.53409576
62.0,65.48869,-3.4886932
76.5,72.82589,3.6741104
76.05,78.08381,-2.0338058
56.0,105.39677,-49.396767
192.0,181.00407,10.995926
224.16,188.3797,35.780304
66.0,56.265816,9.734184
83.16,120.816284,-37.65628
225.08,216.35817,8.721832
109.0,110.31028,-1.3102798
144.0,158.21402,-14.21402
95.0,102.19003,-7.190033
146.33,145.06187,1.2681274
80.0,79.925125,0.07487488
174.0,188.16809,-14.168091
170.0,150.0264,19.973602
89.25,98.66199,-9.411987
184.0,190.5441,-6.544098
120.0,114.31481,5.6851883
108.0,124.4313,-16.431297
114.75,136.12491,-21.374908
113.1,108.75414,4.3458557
52.2,46.96765,5.2323494
98.3,90.42106,7.8789444
100.0,103.0323,-3.0323029
59.0,76.724556,-17.724556
95.0,93.86725,1.1327515
97.2,109.74768,-12.547684
92.02,108.14036,-16.120361
105.0,110.66088,-5.660881
172.5,170.56522,1.9347839
241.48,264.01132,-22.531326
60.3,48.86412,11.435879
100.73,115.708305,-14.978302
122.4,124.042946,-1.6429443
115.0,117.918175,-2.9181747
209.8,175.18735,34.612656
95.0,99.62393,-4.623932
95.0,105.69507,-10.695068
142.2,152.93082,-10.73082
124.0,146.33423,-22.334229
114.0,107.39462,6.605377
62.0,64.910706,-2.9107056
98.0,108.72224,-10.722237
85.0,86.20001,-1.2000122
60.0,50.590004,9.409996
96.56,96.37882,0.18117523
85.0,91.95821,-6.958214
135.0,154.06154,-19.061539
115.6,123.43833,-7.838333
115.0,120.54703,-5.5470276
103.0,104.00109,-1.001091
79.0,93.26019,-14.260193
88.4,95.34509,-6.9450912
129.0,121.42457,7.575432
87.5,96.28922,-8.789223
108.11,125.829185,-17.719185
128.0,110.91149,17.088509
72.29,64.93678,7.353218
136.0,108.85532,27.144676
89.0,102.29253,-13.292526
62.0,64.582504,-2.5825043
109.31,107.40597,1.9040298
96.3,108.32371,-12.023705
126.0,127.95637,-1.9563675
83.9,91.26478,-7.3647766
65.0,71.48858,-6.488579
112.5,93.52776,18.972237
133.0,133.1597,-0.15969849
85.0,92.40035,-7.4003525
146.0,72.6172,73.3828
109.8,104.05429,5.7457123
63.75,81.33522,-17.58522
153.0,151.71964,1.280365
147.0,170.56522,-23.565216
30.0,39.50408,-9.504082
96.0,110.889824,-14.889824
110.0,113.150795,-3.150795
39.0,60.5039,-21.503899
90.0,98.91065,-8.910652
188.81,223.30841,-34.498413
206.0,203.88321,2.1167908
150.0,166.63866,-16.638657
67.58,78.20939,-10.629387
91.85,106.01789,-14.167892
62.0,63.557373,-1.557373
50.0,54.421745,-4.4217453
126.0,100.00376,25.996239
78.5,91.0849,-12.5849
75.0,79.26838,-4.268379
96.9,93.81791,3.0820923
87.0,77.58017,9.41983
85.0,78.97076,6.0292435
46.2,57.462204,-11.262203
102.75,100.8615,1.8884964
146.67,149.52594,-2.8559418
81.0,83.09597,-2.0959702
46.0,40.768555,5.2314453
85.7,84.09409,1.6059036
108.38,112.329506,-3.9495087
62.0,63.947388,-1.9473877
162.0,156.15051,5.8494873
124.44,95.92881,28.511192
75.0,73.30496,1.6950378
205.0,194.1066,10.893402
127.82,138.08893,-10.268929
116.45,114.81647,1.6335297
228.0,167.74045,60.259552
73.0,60.485703,12.5142975
160.98,142.20178,18.778214
52.67,39.38234,13.287659
12.0,63.938484,-51.938484
62.0,63.466522,-1.4665222
60.0,74.657875,-14.657875
97.2,98.24307,-1.0430756
72.75,79.407745,-6.6577454
128.7,139.63847,-10.938477
86.35,87.86309,-1.513092
79.0,88.57573,-9.575729
149.4,157.54666,-8.1466675
105.3,110.54389,-5.243889
141.68,140.07526,1.6047363
103.5,107.2949,-3.794899
42.0,56.47149,-14.471489
134.0,137.78137,-3.781372
80.75,85.712265,-4.962265
189.0,198.96802,-9.968018
104.4,109.3808,-4.980797
62.0,68.80849,-6.808487
76.57,79.89889,-3.328888
62.0,65.03321,-3.0332108
56.0,55.479424,0.5205765
76.5,72.597496,3.902504
211.0,184.43991,26.56009
70.0,71.94247,-1.9424667
140.0,135.57518,4.42482
204.01,187.1457,16.864288
81.25,84.03408,-2.7840805
160.2,160.97754,-0.7775421
130.0,122.77197,7.2280273
62.0,83.074974,-21.074974
170.0,152.39563,17.60437
139.68,202.52734,-62.84735
46.0,49.279892,-3.279892
75.0,77.48734,-2.4873428
140.0,134.5997,5.400299
74.0,60.61628,13.38372
100.0,104.98492,-4.9849167
141.55,144.60638,-3.0563812
140.4,139.23637,1.16362
159.0,165.56535,-6.5653534
64.67,97.03175,-32.361755
84.9,94.27187,-9.371872
46.0,44.471497,1.5285034
135.67,94.25375,41.416245
137.25,139.10062,-1.8506165
75.0,76.37481,-1.3748093
123.0,123.85717,-0.8571701
90.0,95.32448,-5.324478
30.6,32.716316,-2.1163158
118.75,129.75807,-11.008072
109.25,112.47704,-3.2270432
108.42,135.66525,-27.245255
64.37,78.90844,-14.538437
169.0,145.24658,23.753418
65.0,64.66034,0.33966064
86.0,82.37003,3.6299667
122.33,138.30951,-15.979507
69.29,75.42695,-6.1369476
86.38,88.89867,-2.5186691
104.0,90.19163,13.8083725
208.67,190.87923,17.790771
80.1,91.67031,-11.5703125
199.2,180.75787,18.442123
115.0,112.3193,2.6807022
120.0,114.13032,5.8696823
75.95,86.85561,-10.905617
178.0,137.19122,40.808777
70.0,86.66163,-16.661629
114.75,124.67854,-9.928543
240.0,224.03735,15.9626465
123.3,130.89272,-7.5927124
180.0,183.89417,-3.894165
60.0,64.62774,-4.627739
124.0,123.61707,0.38292694
158.4,169.85817,-11.458176
96.3,101.77295,-5.472946
105.0,109.36904,-4.3690414
67.5,81.870224,-14.370224
170.0,163.62991,6.3700867
75.0,83.20046,-8.200462
118.06,105.241356,12.818642
102.0,126.2134,-24.213402
95.0,112.771706,-17.771706
130.33,117.35429,12.975716
99.9,108.743675,-8.843674
130.0,125.86852,4.1314774
72.0,70.61799,1.3820114
54.5,50.25714,4.242859
95.0,113.73737,-18.737373
162.0,180.15875,-18.158752
103.5,109.50341,-6.0034103
146.0,135.25601,10.743988
99.49,95.39034,4.099655
84.0,88.25196,-4.2519608
82.95,104.03567,-21.08567
249.0,207.66908,41.330917
103.39,120.1898,-16.799797
110.0,111.373024,-1.373024
48.0,47.00992,0.9900818
34.11,39.7426,-5.632599
70.0,71.51934,-1.5193405
177.3,169.7931,7.506897
109.0,116.1558,-7.1558
164.0,130.42429,33.575714
151.0,150.62294,0.37705994
96.0,78.823326,17.176674
13.0,63.032814,-50.032814
126.0,134.7587,-8.7586975
101.2,101.368256,-0.16825867
90.0,87.97196,2.028038
107.1,111.23737,-4.137375
162.86,171.92993,-9.069931
120.0,121.10122,-1.1012192
130.63,131.42128,-0.791275
96.9,122.69759,-25.797592
65.0,62.80024,2.1997604
176.25,164.32634,11.92366
106.2,85.88106,20.31894
157.0,151.12961,5.870392
92.4,84.623955,7.7760468
100.3,112.9032,-12.603195
93.6,99.66423,-6.064232
102.6,100.23409,2.3659058
100.0,106.54305,-6.5430527
82.88,98.49945,-15.619453
128.0,119.01125,8.988747
123.66,187.47449,-63.814484
191.0,161.95154,29.048462
140.7,147.52324,-6.823242
85.0,87.18366,-2.1836624
180.0,178.30228,1.6977234
75.0,82.0739,-7.0738983
80.1,81.8709,-1.7709045
95.0,106.68067,-11.680672
79.2,97.70629,-18.506294
143.1,148.40732,-5.307312
95.0,111.7255,-16.725502
87.0,86.386345,0.6136551
99.45,99.11152,0.3384781
46.4,53.710274,-7.310272
103.6,97.390785,6.2092133
65.0,95.00871,-30.008713
102.0,93.62002,8.379982
68.0,75.89832,-7.898323
170.0,173.55591,-3.5559082
156.0,172.35706,-16.357056
31.5,56.570755,-25.070755
61.0,52.048485,8.951515
51.05,73.30805,-22.258053
36.25,43.255707,-7.005707
261.0,222.32286,38.67714
36.0,42.59626,-6.59626
34.0,32.137817,1.8621826
180.0,148.92914,31.070862
134.0,168.3953,-34.395294
107.0,92.95157,14.048431
75.0,77.86001,-2.8600082
125.0,118.90499,6.095009
136.17,127.572586,8.597412
106.25,109.46032,-3.2103195
92.5,114.7141,-22.214104
30.0,32.980797,-2.9807968
96.9,110.473274,-13.573273
210.0,187.43823,22.561768
47.0,41.551956,5.448044
163.2,179.8728,-16.672806
42.95,46.149597,-3.1995964
120.0,121.10122,-1.1012192
85.11,50.396523,34.713478
79.5,78.68365,0.81635284
62.8,65.38711,-2.5871086
63.2,125.84017,-62.64017
194.0,209.19278,-15.19278
76.5,79.064415,-2.564415
118.75,121.24453,-2.4945297
70.53,68.87197,1.6580276
225.0,217.86162,7.138382
123.3,123.715416,-0.4154129
6.0,64.36459,-58.364594
76.67,75.38507,1.2849274
181.8,208.75314,-26.95314
61.4,61.73616,-0.33615875
114.4,116.35971,-1.9597092
103.75,96.41761,7.33239
75.0,97.6762,-22.6762
54.0,44.09761,9.90239
86.4,82.44757,3.9524307
105.2,108.38877,-3.188774
54.77,53.0905,1.6795006
75.0,93.77112,-18.771118
128.0,171.21164,-43.21164
121.8,121.73691,0.06309509
91.8,86.4477,5.3523026
75.0,73.56832,1.4316788
100.0,106.76102,-6.761017
49.95,44.453926,5.4960747
61.0,70.495026,-9.495026
114.33,129.91393,-15.583923
62.0,64.13498,-2.1349792
110.05,126.57275,-16.522743
96.67,84.151375,12.518623
133.33,124.56876,8.761238
130.0,132.41983,-2.4198303
130.9,125.212135,5.6878586
78.2,81.52697,-3.326973
123.64,117.259926,6.3800735
93.6,98.42493,-4.8249283
89.32,137.23322,-47.913216
110.0,112.3214,-2.3214035
199.5,206.664,-7.1640015
124.5,148.9885,-24.488495
90.0,97.11503,-7.1150284
84.0,88.25196,-4.2519608
92.5,71.95077,20.549232
110.0,111.91903,-1.9190292
73.37,108.130486,-34.760483
99.0,107.91769,-8.917686
72.25,98.056206,-25.806206
90.95,100.71656,-9.766563
85.0,92.13298,-7.1329803
37.4,40.79744,-3.397438
55.0,44.873024,10.126976
250.0,234.33295,15.667053
109.0,110.51214,-1.5121384
69.29,75.14292,-5.8529205
76.58,107.05069,-30.470688
128.1,108.64121,19.458794
60.0,64.258224,-4.2582245
89.1,98.90759,-9.807594
69.09,86.43023,-17.340233
95.2,97.94648,-2.7464828
128.0,113.80742,14.192581
89.0,87.60723,1.3927689
62.0,64.30486,-2.304863
279.0,231.7939,47.2061
157.5,183.5884,-26.088394
43.16,52.642418,-9.482418
62.0,65.971664,-3.9716644
99.0,103.88806,-4.8880615
132.77,139.81827,-7.0482635
126.0,154.96985,-28.969849
113.62,128.92685,-15.306847
145.8,150.8344,-5.0343933
40.0,41.543816,-1.5438156
89.0,77.73775,11.262253
156.61,136.7817,19.828308
105.4,105.15844,0.24156189
160.5,157.40051,3.0994873
95.7,104.85913,-9.159134
140.0,142.3281,-2.3280945
141.0,119.9974,21.002602
36.0,39.24598,-3.2459793
86.4,103.85956,-17.459557
126.0,126.3281,-0.3281021
80.75,100.354256,-19.604256
153.62,171.09268,-17.472687
62.0,63.013763,-1.0137634
87.69,94.333824,-6.6438217
48.0,44.688507,3.311493
109.65,105.642555,4.0074463
57.5,66.09254,-8.592537
39.0,38.949028,0.050971985
232.33,206.4338,25.896194
78.0,81.05804,-3.0580368
110.0,85.31646,24.68354
138.0,138.66602,-0.6660156
60.0,64.62774,-4.627739
136.0,166.57655,-30.576553
95.0,102.25301,-7.2530136
95.0,138.8122,-43.812195
75.0,64.88274,10.117264
62.0,64.24309,-2.2430878
65.0,75.076164,-10.076164
129.0,149.97253,-20.972534
160.0,120.072075,39.927925
151.0,146.36191,4.638092
135.0,136.48972,-1.4897156
88.0,91.158325,-3.1583252
117.0,115.284294,1.7157059
135.9,125.57663,10.323364
146.0,211.40408,-65.40408
51.25,41.321335,9.928665
130.5,138.7821,-8.2821045
55.0,60.405594,-5.405594
126.0,129.75182,-3.7518158
102.0,111.62689,-9.626892
80.26,102.44256,-22.182556
128.0,110.28936,17.71064
90.0,91.25985,-1.2598495
77.4,81.31309,-3.913086
65.0,96.73174,-31.731743
81.0,85.40921,-4.40921
80.0,105.0236,-25.023598
120.0,138.24623,-18.246231
59.37,84.7653,-25.395298
275.0,221.40683,53.59317
65.0,85.32357,-20.32357
65.0,62.94715,2.0528488
82.0,74.90537,7.0946274
120.0,122.25145,-2.2514496
54.5,64.47954,-9.979538
62.0,74.536064,-12.536064
56.7,52.03942,4.6605797
70.4,79.95678,-9.556778
231.0,221.10059,9.899414
40.0,39.983917,0.016082764
80.0,86.90258,-6.9025803
72.0,72.54617,-0.5461731
68.04,83.917145,-15.877144
61.0,63.28971,-2.289711
79.2,99.2463,-20.046303
224.0,226.8811,-2.8811035
38.4,27.779661,10.62034
109.83,156.66318,-46.833176
170.0,142.68985,27.31015
115.0,121.73837,-6.738373
180.0,212.16843,-32.168427
138.6,125.92164,12.678368
119.0,110.00445,8.995552
96.3,109.06205,-12.762047
130.0,123.11406,6.8859406
107.1,110.04922,-2.9492188
72.25,76.357414,-4.1074142
166.5,140.87068,25.629318
80.0,80.14841,-0.14840698
62.8,66.076546,-3.2765465
91.0,106.28088,-15.280884
129.0,121.75068,7.249321
104.55,117.44622,-12.896217
65.0,70.753265,-5.7532654
89.0,107.34341,-18.343407
85.0,87.66581,-2.6658096
129.9,118.10615,11.793846
221.0,211.63289,9.367111
50.0,56.958206,-6.958206
83.59,100.83721,-17.247215
62.0,64.42946,-2.4294586
129.0,137.57849,-8.578491
81.0,99.192795,-18.192795
76.5,95.04967,-18.549667
200.0,163.12508,36.874924
190.0,147.2295,42.770493
99.45,116.127464,-16.677467
75.0,71.68542,3.3145828
169.0,157.21335,11.786652
75.0,75.64353,-0.6435318
60.0,64.469215,-4.4692154
51.94,67.840904,-15.900906
106.0,102.45144,3.548561
85.67,84.490005,1.1799927
180.0,153.04482,26.955185
235.33,210.20322,25.126785
90.0,110.94506,-20.94506
54.0,74.98266,-20.982658
129.33,121.534836,7.795166
98.0,129.3058,-31.305801
105.0,119.7284,-14.728401
108.43,135.44208,-27.012077
67.0,71.10879,-4.1087875
120.0,122.25145,-2.2514496
166.0,163.3106,2.6894073
155.52,159.51547,-3.9954681
104.49,136.51782,-32.027824
109.55,148.5928,-39.0428
70.0,71.93601,-1.9360123
62.18,63.556076,-1.3760757
75.0,76.40112,-1.401123
116.1,110.61498,5.485016
155.0,169.32336,-14.323364
128.0,165.66974,-37.66974
73.95,83.452,-9.502007
154.8,164.99173,-10.191727
65.0,85.29635,-20.296349
63.5,77.51015,-14.010147
81.0,86.48907,-5.489067
109.8,105.69865,4.1013565
89.0,100.30882,-11.308823
92.65,107.01112,-14.361122
62.0,63.8235,-1.8235016
75.0,72.03988,2.9601212
48.7,53.86187,-5.161869
151.5,149.7197,1.780304
175.0,168.77644,6.2235565
65.0,66.34139,-1.3413925
100.0,106.05425,-6.0542526
221.18,226.63304,-5.4530487
85.0,92.01372,-7.0137177
90.0,111.11347,-21.113472
91.0,103.834465,-12.834465
90.95,94.94383,-3.9938354
111.0,113.69038,-2.6903763
129.0,123.61143,5.3885727
62.0,65.273476,-3.2734756
110.0,111.63142,-1.6314163
89.76,90.8792,-1.1192017
81.0,89.817635,-8.817635
49.0,43.616028,5.383972
251.0,232.5067,18.493301
231.0,221.40683,9.59317
65.0,68.228226,-3.2282257
66.0,55.402725,10.597275
65.0,80.44641,-15.446411
95.0,119.6127,-24.612701
130.0,134.57094,-4.570938
34.0,42.04026,-8.04026
105.0,111.338524,-6.338524
156.83,150.12323,6.706772
37.8,43.336945,-5.5369453
99.28,106.79867,-7.518669
70.0,76.00559,-6.0055923
79.0,98.19404,-19.194038
65.0,73.04394,-8.043938
117.0,131.77907,-14.779068
40.5,49.55754,-9.057541
104.0,108.21578,-4.215782
146.67,151.55643,-4.886429
116.0,106.93824,9.06176
152.1,140.21387,11.886139
121.5,135.90256,-14.402557
55.0,66.999115,-11.999115
100.3,109.49293,-9.1929245
97.92,146.8989,-48.978897
30.0,27.834269,2.1657314
86.4,85.49795,0.90205383
67.0,66.90508,0.0949173
133.0,99.59501,33.40499
81.0,79.251724,1.7482758
129.6,168.3334,-38.7334
75.52,82.23368,-6.713684
67.0,66.90508,0.0949173
131.4,145.53078,-14.130783
110.44,109.83907,0.60092926
126.9,115.47724,11.42276
115.0,167.1611,-52.161102
48.0,51.978317,-3.9783173
75.0,79.646126,-4.646126
166.5,163.01408,3.4859161
162.0,164.8671,-2.867096
120.0,120.629585,-0.62958527
45.0,56.157005,-11.157005
188.03,186.44806,1.5819397
170.0,169.15117,0.8488312
85.0,92.01372,-7.0137177
167.45,186.96527,-19.515274
65.0,74.53122,-9.5312195
115.0,116.01022,-1.0102234
130.0,133.64885,-3.6488495
55.0,57.409645,-2.409645
198.0,197.1474,0.8526001
75.0,80.481926,-5.481926
199.15,201.77505,-2.625061
177.0,116.57638,60.423622
189.0,200.53952,-11.53952
169.2,137.29523,31.90477
144.0,139.07715,4.9228516
170.0,157.57751,12.422485
190.0,189.43039,0.5696106
129.45,106.42735,23.022644
110.0,106.160225,3.839775
108.0,158.70454,-50.704544
94.89,103.596855,-8.706856
169.0,153.50177,15.49823
81.0,84.50886,-3.5088577
55.8,56.55249,-0.752491
76.5,72.72619,3.7738113
77.0,104.38584,-27.385841
160.0,162.18187,-2.1818695
65.0,70.470474,-5.4704742
98.0,99.80944,-1.8094406
83.3,103.80193,-20.50193
73.0,104.317505,-31.317505
30.0,31.07576,-1.0757599
92.86,86.441864,6.4181366
62.0,65.03996,-3.0399628
115.0,115.11721,-0.11721039
105.0,110.67981,-5.6798096
198.0,200.10123,-2.1012268
145.0,150.83221,-5.8322144
56.0,47.27842,8.7215805
89.0,104.53756,-15.5375595
91.5,92.81917,-1.3191681
139.5,134.08041,5.419586
90.0,95.21456,-5.2145615
60.0,61.005768,-1.0057678
50.0,44.534325,5.4656754
101.5,110.31028,-8.81028
99.45,108.65595,-9.2059555
62.5,65.55334,-3.053337
99.3,108.66212,-9.362114
53.12,47.235916,5.884083
70.0,74.91988,-4.9198837
123.7,92.33456,31.36544
75.0,77.51646,-2.5164566
74.88,103.03008,-28.150085
37.0,38.629227,-1.6292267
48.5,83.89251,-35.39251
135.0,153.58783,-18.58783
61.4,61.183968,0.21603394
119.7,132.96046,-13.260468
133.98,182.83752,-48.85753
95.0,106.45175,-11.451752
175.5,169.80592,5.6940765
65.0,67.531624,-2.5316238
67.83,86.922066,-19.092064
79.2,106.118324,-26.918327
67.6,65.928154,1.6718445
61.0,70.495026,-9.495026
99.45,106.29258,-6.8425827
109.8,112.625465,-2.8254623
90.0,95.637856,-5.6378555
186.5,142.17004,44.329956
107.0,113.86236,-6.862358
130.0,126.814674,3.1853256
90.0,82.56414,7.4358597
135.0,136.13768,-1.13768
124.25,137.45901,-13.209015
93.55,106.947685,-13.397682
95.0,112.02391,-17.02391
66.7,67.75508,-1.0550842
154.0,171.26549,-17.265488
114.3,111.04828,3.2517242
62.0,63.658905,-1.658905
81.6,110.999146,-29.399147
75.0,73.30496,1.6950378
116.1,111.05041,5.049591
80.0,79.55576,0.44423676
78.0,84.43069,-6.430687
45.0,43.779556,1.2204437
107.1,111.23737,-4.137375
72.0,70.61799,1.3820114
110.2,143.47513,-33.27513
50.0,61.87983,-11.879829
130.0,110.705124,19.294876
86.4,76.10301,10.296989
177.57,163.65036,13.919647
22.11,36.93506,-14.825058
75.0,81.33629,-6.3362885
42.75,40.64408,2.105919
82.8,76.68233,6.117676
89.0,95.13422,-6.1342163
70.0,69.52865,0.47135162
87.0,65.00706,21.992943
115.0,112.46717,2.5328293
84.0,89.552956,-5.5529556
63.58,70.42294,-6.8429413
5400.0,79.98566,5320.014
178.29,174.66144,3.6285553
152.1,239.08734,-86.987335
80.0,85.17785,-5.177849
85.67,75.113335,10.5566635
139.48,119.336,20.143997
86.0,67.29245,18.70755
48.0,50.440437,-2.4404373
104.0,111.072624,-7.072624
129.0,125.03348,3.9665222
120.0,123.8968,-3.8967972
90.0,97.83763,-7.837631
71.0,84.59467,-13.594673
66.0,83.922195,-17.922195
42.4,36.688858,5.7111435
126.0,119.10317,6.8968277
131.57,152.78287,-21.21286
97.2,96.11587,1.0841293
65.0,112.441124,-47.441124
85.0,84.477196,0.52280426
88.0,81.32993,6.670067
32.5,69.410675,-36.910675
122.0,120.436195,1.5638046
122.4,121.231125,1.1688766
90.95,98.39847,-7.448471
42.0,42.38749,-0.38748932
65.0,73.86108,-8.861076
59.0,50.6997,8.300301
130.5,120.37909,10.120911
70.0,75.22231,-5.222313
72.93,64.032104,8.897896
198.9,173.74094,25.159058
109.0,105.82667,3.1733322
170.0,158.34012,11.659882
161.5,115.257225,46.242775
89.1,94.332924,-5.2329254
78.63,83.861565,-5.2315674
121.0,113.96375,7.0362473
111.35,112.87022,-1.5202179
133.0,129.45439,3.5456085
215.5,208.69684,6.8031616
35.0,38.7845,-3.7845001
90.9,103.24087,-12.340866
167.18,168.05344,-0.8734436
281.0,262.84512,18.154877
62.0,68.76248,-6.7624817
90.9,94.18126,-3.2812576
138.6,127.17031,11.429695
126.0,114.46772,11.53228
89.71,108.05358,-18.343582
60.0,66.962074,-6.9620743
75.0,69.64769,5.35231
75.0,74.176,0.8239975
83.06,79.883675,3.176323
124.2,126.38377,-2.1837769
56.7,58.581787,-1.8817863
114.0,123.81603,-9.816032
219.14,206.68285,12.457153
171.0,142.23468,28.76532
90.0,105.54782,-15.547821
120.0,122.05534,-2.0553436
68.0,69.07871,-1.0787125
130.0,132.93909,-2.939087
120.0,118.34568,1.6543198
68.53,64.74436,3.785637
129.6,121.88087,7.719139
57.06,89.77697,-32.71697
80.75,78.37145,2.3785477
173.0,218.43399,-45.43399
167.2,110.600136,56.59986
99.45,94.53007,4.9199295
65.0,71.41934,-6.419342
61.0,71.95966,-10.959663
107.1,114.38051,-7.28051
135.0,137.4227,-2.422699
99.0,105.70773,-6.707733
85.5,94.52237,-9.022369
68.42,65.0376,3.3824005
110.0,108.20028,1.7997208
80.0,86.549484,-6.5494843
67.0,82.88193,-15.8819275
95.4,75.46975,19.930252
75.0,100.9278,-25.927803
35.11,42.58322,-7.473221
110.0,112.75533,-2.755333
130.0,95.66383,34.336166
129.0,139.90558,-10.905579
